R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
15333782.750000054,floork1.00,0.5,4321.32,0,4321.56,4338.895537741319,4341.56,F2,True,4047140.9400000004,-1873000.0,-1894071.25,S6-K2P0|F2|1774305000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774308150.427,1774305000,1774305900.0,1774307700
15333782.750000054,floork1.00,0.5,4321.32,0,4321.56,4338.895537741319,4341.56,F3,True,4047140.9400000004,-1873000.0,-1894071.25,S6-K2P0|F3|1774305000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774308150.427,1774305000,1774305900.0,1774307700
8339532.500000102,floork1.00,0.5,4341.64,0,4341.52,4345.416349942956,4345.45,F1,True,4065833.4800000004,-368044.4999999421,-389115.7499999421,S6-K2P0|F1|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774318720.431,1774312200,1774313100.0,1774318500
8339532.500000102,floork1.00,0.5,4341.64,0,4341.52,4345.416349942956,4345.45,F2,True,4065833.4800000004,-368044.4999999421,-389115.7499999421,S6-K2P0|F2|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774318720.431,1774312200,1774313100.0,1774318500
8339532.500000102,floork1.00,0.5,4341.64,0,4341.52,4345.416349942956,4345.45,F3,True,4065833.4800000004,-368044.4999999421,-389115.7499999421,S6-K2P0|F3|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774318720.431,1774312200,1774313100.0,1774318500
4134179.2499999558,floork1.00,0.5,4511.59,0,4511.58,4531.98,4532.55,F1,False,4225094.67,-1963840.5000000237,-1984911.7500000237,S6-K2P0|F1|1774466100|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1774467900,1774466100,1774467000.0,1774467000
4134179.2499999558,floork1.00,0.5,4511.59,0,4511.58,4531.98,4532.55,F2,False,4225094.67,-1963840.5000000237,-1984911.7500000237,S6-K2P0|F2|1774466100|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1774467900,1774466100,1774467000.0,1774467000
4134179.2499999558,floork1.00,0.5,4511.59,0,4511.58,4531.98,4532.55,F3,False,4225094.67,-1963840.5000000237,-1984911.7500000237,S6-K2P0|F3|1774466100|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1774467900,1774466100,1774467000.0,1774467000
6481516.499999833,floork1.00,0.5,4494.59,0,4496.79,4509.672745198189,4509.85,F1,True,4211243.835,-1223069.0000000375,-1244140.2500000375,S6-K2P0|F1|1774470600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774472565.178,1774470600,1774471500.0,1774472400
6481516.499999833,floork1.00,0.5,4494.59,0,4496.79,4509.672745198189,4509.85,F2,True,4211243.835,-1223069.0000000375,-1244140.2500000375,S6-K2P0|F2|1774470600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774472565.178,1774470600,1774471500.0,1774472400
6481516.499999833,floork1.00,0.5,4494.59,0,4496.79,4509.672745198189,4509.85,F3,True,4211243.835,-1223069.0000000375,-1244140.2500000375,S6-K2P0|F3|1774470600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774472565.178,1774470600,1774471500.0,1774472400
4489581.000000133,floork1.00,0.5,4535.48,0,4535.89,4520.700054562738,4520.69,F1,True,4247860.985,-1423480.0000000682,-1444551.2500000682,S6-K2P0|F1|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774481684.732,1774478700,1774479600.0,1774481400
4489581.000000133,floork1.00,0.5,4535.48,0,4535.89,4520.700054562738,4520.69,F2,True,4247860.985,-1423480.0000000682,-1444551.2500000682,S6-K2P0|F2|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774481684.732,1774478700,1774479600.0,1774481400
4489581.000000133,floork1.00,0.5,4535.48,0,4535.89,4520.700054562738,4520.69,F3,True,4247860.985,-1423480.0000000682,-1444551.2500000682,S6-K2P0|F3|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774481684.732,1774478700,1774479600.0,1774481400
1816341.7499999558,floork1.00,0.5,4520.64,0,4521.29,4512.095883494401,4512.09,F1,True,4234188.085,-861579.999999983,-882651.249999983,S6-K2P0|F1|1774487700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774490994.636,1774487700,1774488600.0,1774490400
1816341.7499999558,floork1.00,0.5,4520.64,0,4521.29,4512.095883494401,4512.09,F2,True,4234188.085,-861579.999999983,-882651.249999983,S6-K2P0|F2|1774487700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774490994.636,1774487700,1774488600.0,1774490400
1816341.7499999558,floork1.00,0.5,4520.64,0,4521.29,4512.095883494401,4512.09,F3,True,4234188.085,-861579.999999983,-882651.249999983,S6-K2P0|F3|1774487700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774490994.636,1774487700,1774488600.0,1774490400
9279310.250000173,floork1.00,0.5,4400.76,0,4401.45,4393.107988588494,4392.73,F1,True,4121957.925,-816628.0000000239,-837699.2500000239,S6-K2P0|F1|1774551600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774555706.503,1774551600,1774552500.0,1774555200
9279310.250000173,floork1.00,0.5,4400.76,0,4401.45,4393.107988588494,4392.73,F2,True,4121957.925,-816628.0000000239,-837699.2500000239,S6-K2P0|F2|1774551600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774555706.503,1774551600,1774552500.0,1774555200
9279310.250000173,floork1.00,0.5,4400.76,0,4401.45,4393.107988588494,4392.73,F3,True,4121957.925,-816628.0000000239,-837699.2500000239,S6-K2P0|F3|1774551600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774555706.503,1774551600,1774552500.0,1774555200
7734553.499999844,floork1.00,0.5,4392.99,0,4392.52,4393.599178507127,4393.98,F1,True,4113594.9800000004,-136728.99999991822,-157800.24999991822,S6-K2P0|F1|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774563028.851,1774555200,1774556100.0,1774562400
7734553.499999844,floork1.00,0.5,4392.99,0,4392.52,4393.599178507127,4393.98,F2,True,4113594.9800000004,-136728.99999991822,-157800.24999991822,S6-K2P0|F2|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774563028.851,1774555200,1774556100.0,1774562400
7734553.499999844,floork1.00,0.5,4392.99,0,4392.52,4393.599178507127,4393.98,F3,True,4113594.9800000004,-136728.99999991822,-157800.24999991822,S6-K2P0|F3|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774563028.851,1774555200,1774556100.0,1774562400
1631383.0000001772,floork1.00,0.5,4434.01,0,4434.49,4461.322940723667,4461.28,F1,True,4152899.885,2508883.4999999967,2487812.2499999967,S6-K2P0|F1|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774579809.974,1774574100,1774575000.0,1774579500
1631383.0000001772,floork1.00,0.5,4434.01,0,4434.49,4461.322940723667,4461.28,F2,True,4152899.885,2508883.4999999967,2487812.2499999967,S6-K2P0|F2|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774579809.974,1774574100,1774575000.0,1774579500
1631383.0000001772,floork1.00,0.5,4434.01,0,4434.49,4461.322940723667,4461.28,F3,True,4152899.885,2508883.4999999967,2487812.2499999967,S6-K2P0|F3|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774579809.974,1774574100,1774575000.0,1774579500
6687078.249999891,floork1.00,0.5,4509.08,0,4509.61,4493.25,4493.15,F1,False,4223249.765,-1541479.0000000035,-1562550.2500000035,S6-K2P0|F1|1774811700|LONG,EXIT_TRAIL,True,S6-K2P0,LONG,L,0.5,1774813500,1774811700,1774812600.0,1774812600
6687078.249999891,floork1.00,0.5,4509.08,0,4509.61,4493.25,4493.15,F2,False,4223249.765,-1541479.0000000035,-1562550.2500000035,S6-K2P0|F2|1774811700|LONG,EXIT_TRAIL,True,S6-K2P0,LONG,L,0.5,1774813500,1774811700,1774812600.0,1774812600
6687078.249999891,floork1.00,0.5,4509.08,0,4509.61,4493.25,4493.15,F3,False,4223249.765,-1541479.0000000035,-1562550.2500000035,S6-K2P0|F3|1774811700|LONG,EXIT_TRAIL,True,S6-K2P0,LONG,L,0.5,1774813500,1774811700,1774812600.0,1774812600
9717124.000000106,floork1.00,0.5,4471.11,0,4471.86,4497.130770544663,4496.94,F1,True,4187896.889999999,2348741.999999993,2327670.749999993,S6-K2P0|F1|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774832207.442,1774823400,1774824300.0,1774831500
9717124.000000106,floork1.00,0.5,4471.11,0,4471.86,4497.130770544663,4496.94,F2,True,4187896.889999999,2348741.999999993,2327670.749999993,S6-K2P0|F2|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774832207.442,1774823400,1774824300.0,1774831500
9717124.000000106,floork1.00,0.5,4471.11,0,4471.86,4497.130770544663,4496.94,F3,True,4187896.889999999,2348741.999999993,2327670.749999993,S6-K2P0|F3|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774832207.442,1774823400,1774824300.0,1774831500
5381129.0000000885,floork1.00,0.5,4498.8,0,4498.75,4510.523093047077,4510.92,F1,True,4213079.375,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F1|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774902976.211,1774900800,1774901700.0,1774902600
5381129.0000000885,floork1.00,0.5,4498.8,0,4498.75,4510.523093047077,4510.92,F2,True,4213079.375,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F2|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774902976.211,1774900800,1774901700.0,1774902600
5381129.0000000885,floork1.00,0.5,4498.8,0,4498.75,4510.523093047077,4510.92,F3,True,4213079.375,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F3|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774902976.211,1774900800,1774901700.0,1774902600
10051454.499999993,floork1.00,0.5,4535.95,0,4536.43,4532.119276034078,4532.04,F1,True,4248366.695,-411123.5000000307,-432194.7500000307,S6-K2P0|F1|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774908531.275,1774906200,1774907100.0,1774908000
10051454.499999993,floork1.00,0.5,4535.95,0,4536.43,4532.119276034078,4532.04,F2,True,4248366.695,-411123.5000000307,-432194.7500000307,S6-K2P0|F2|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774908531.275,1774906200,1774907100.0,1774908000
10051454.499999993,floork1.00,0.5,4535.95,0,4536.43,4532.119276034078,4532.04,F3,True,4248366.695,-411123.5000000307,-432194.7500000307,S6-K2P0|F3|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774908531.275,1774906200,1774907100.0,1774908000
1605160.9999999455,floork1.00,0.5,4563.91,0,4564.45,4553.962324174619,4553.64,F1,True,4274607.425,-1012356.4999999523,-1033427.7499999523,S6-K2P0|F1|1774920600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774923174.103,1774920600,1774921500.0,1774922400
1605160.9999999455,floork1.00,0.5,4563.91,0,4564.45,4553.962324174619,4553.64,F2,True,4274607.425,-1012356.4999999523,-1033427.7499999523,S6-K2P0|F2|1774920600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774923174.103,1774920600,1774921500.0,1774922400
1605160.9999999455,floork1.00,0.5,4563.91,0,4564.45,4553.962324174619,4553.64,F3,True,4274607.425,-1012356.4999999523,-1033427.7499999523,S6-K2P0|F3|1774920600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774923174.103,1774920600,1774921500.0,1774922400
6751228.500000014,floork1.00,0.5,4576.7,0,4577.21,4565.581231277366,4565.57,F1,True,4286557.165,-1090086.0000000307,-1111157.2500000307,S6-K2P0|F1|1774924200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774926024.52,1774924200,1774925100.0,1774926000
6751228.500000014,floork1.00,0.5,4576.7,0,4577.21,4565.581231277366,4565.57,F2,True,4286557.165,-1090086.0000000307,-1111157.2500000307,S6-K2P0|F2|1774924200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774926024.52,1774924200,1774925100.0,1774926000
6751228.500000014,floork1.00,0.5,4576.7,0,4577.21,4565.581231277366,4565.57,F3,True,4286557.165,-1090086.0000000307,-1111157.2500000307,S6-K2P0|F3|1774924200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774926024.52,1774924200,1774925100.0,1774926000
4034910.2500000033,floork1.00,0.5,4682.28,0,4682.79,4706.790196981004,4705.74,F1,True,4385432.835,2149267.499999983,2128196.249999983,S6-K2P0|F1|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774992898.6,1774988100,1774989000.0,1774992600
4034910.2500000033,floork1.00,0.5,4682.28,0,4682.79,4706.790196981004,4705.74,F2,True,4385432.835,2149267.499999983,2128196.249999983,S6-K2P0|F2|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774992898.6,1774988100,1774989000.0,1774992600
4034910.2500000033,floork1.00,0.5,4682.28,0,4682.79,4706.790196981004,4705.74,F3,True,4385432.835,2149267.499999983,2128196.249999983,S6-K2P0|F3|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774992898.6,1774988100,1774989000.0,1774992600
8222469.999999932,floork1.00,0.5,4687.66,0,4687.75,4693.486198515813,4693.51,F1,True,4390077.875,-539424.0000000205,-560495.2500000205,S6-K2P0|F1|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775002751.719,1774996200,1774997100.0,1775002500
8222469.999999932,floork1.00,0.5,4687.66,0,4687.75,4693.486198515813,4693.51,F2,True,4390077.875,-539424.0000000205,-560495.2500000205,S6-K2P0|F2|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775002751.719,1774996200,1774997100.0,1775002500
8222469.999999932,floork1.00,0.5,4687.66,0,4687.75,4693.486198515813,4693.51,F3,True,4390077.875,-539424.0000000205,-560495.2500000205,S6-K2P0|F3|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775002751.719,1774996200,1774997100.0,1775002500
2777190.7500001467,floork1.00,0.5,4681.79,0,4681.71,4679.7668060039705,4679.89,F1,True,4384421.415,170442.99999997276,149371.74999997276,S6-K2P0|F1|1775004300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775008248.54,1775004300,1775005200.0,1775007900
2777190.7500001467,floork1.00,0.5,4681.79,0,4681.71,4679.7668060039705,4679.89,F2,True,4384421.415,170442.99999997276,149371.74999997276,S6-K2P0|F2|1775004300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775008248.54,1775004300,1775005200.0,1775007900
2777190.7500001467,floork1.00,0.5,4681.79,0,4681.71,4679.7668060039705,4679.89,F3,True,4384421.415,170442.99999997276,149371.74999997276,S6-K2P0|F3|1775004300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775008248.54,1775004300,1775005200.0,1775007900
2542597.499999881,floork1.00,0.5,4676.26,0,4676.29,4687.050766401383,4687.12,F1,True,4379345.585,-1014229.4999999931,-1035300.7499999931,S6-K2P0|F1|1775007900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775009914.183,1775007900,1775008800.0,1775009700
2542597.499999881,floork1.00,0.5,4676.26,0,4676.29,4687.050766401383,4687.12,F2,True,4379345.585,-1014229.4999999931,-1035300.7499999931,S6-K2P0|F2|1775007900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775009914.183,1775007900,1775008800.0,1775009700
2542597.499999881,floork1.00,0.5,4676.26,0,4676.29,4687.050766401383,4687.12,F3,True,4379345.585,-1014229.4999999931,-1035300.7499999931,S6-K2P0|F3|1775007900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775009914.183,1775007900,1775008800.0,1775009700
1961030.9999998773,floork1.00,0.5,4758.08,1,4760.01,4763.8815120250065,4763.99,F1,True,4457749.365,-372726.99999995914,-393798.24999995914,S6-K2P0|F1|1775065500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775070922.449,1775065500,1775070900.0,1775070900
1961030.9999998773,floork1.00,0.5,4758.08,1,4760.01,4763.8815120250065,4763.99,F2,True,4457749.365,-372726.99999995914,-393798.24999995914,S6-K2P0|F2|1775065500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775070922.449,1775065500,1775070900.0,1775070900
1961030.9999998773,floork1.00,0.5,4758.08,1,4760.01,4763.8815120250065,4763.99,F3,True,4457749.365,-372726.99999995914,-393798.24999995914,S6-K2P0|F3|1775065500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775070922.449,1775065500,1775070900.0,1775070900
5880283.500000082,floork1.00,0.5,4791.06,0,4791.57,4787.790693044577,4787.73,F1,True,4487305.305,-359616.0000000136,-380687.2500000136,S6-K2P0|F1|1775073600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775076322.151,1775073600,1775074500.0,1775076300
5880283.500000082,floork1.00,0.5,4791.06,0,4791.57,4787.790693044577,4787.73,F2,True,4487305.305,-359616.0000000136,-380687.2500000136,S6-K2P0|F2|1775073600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775076322.151,1775073600,1775074500.0,1775076300
5880283.500000082,floork1.00,0.5,4791.06,0,4791.57,4787.790693044577,4787.73,F3,True,4487305.305,-359616.0000000136,-380687.2500000136,S6-K2P0|F3|1775073600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775076322.151,1775073600,1775074500.0,1775076300
17905879.99999998,floork1.00,0.5,4750.79,0,4750.75,4706.311025341123,4707.57,F1,True,4449077.375,4043807.0000000275,4022735.7500000275,S6-K2P0|F1|1775080800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775083239.965,1775080800,1775081700.0,1775082600
17905879.99999998,floork1.00,0.5,4750.79,0,4750.75,4706.311025341123,4707.57,F2,True,4449077.375,4043807.0000000275,4022735.7500000275,S6-K2P0|F2|1775080800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775083239.965,1775080800,1775081700.0,1775082600
17905879.99999998,floork1.00,0.5,4750.79,0,4750.75,4706.311025341123,4707.57,F3,True,4449077.375,4043807.0000000275,4022735.7500000275,S6-K2P0|F3|1775080800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775083239.965,1775080800,1775081700.0,1775082600
17327591.249999966,floork1.00,0.5,4630.3,0,4631.08,4645.787009551375,4646.27,F1,True,4337006.42,-1422543.5000000477,-1443614.7500000477,S6-K2P0|F1|1775412000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775414740.982,1775412000,1775412900.0,1775414700
17327591.249999966,floork1.00,0.5,4630.3,0,4631.08,4645.787009551375,4646.27,F2,True,4337006.42,-1422543.5000000477,-1443614.7500000477,S6-K2P0|F2|1775412000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775414740.982,1775412000,1775412900.0,1775414700
17327591.249999966,floork1.00,0.5,4630.3,0,4631.08,4645.787009551375,4646.27,F3,True,4337006.42,-1422543.5000000477,-1443614.7500000477,S6-K2P0|F3|1775412000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775414740.982,1775412000,1775412900.0,1775414700
7408651.499999969,floork1.00,0.5,4632.38,0,4632.37,4623.409026033348,4623.98,F1,True,4338214.505,785723.5000000306,764652.2500000306,S6-K2P0|F1|1775415600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775419499.15,1775415600,1775416500.0,1775419200
7408651.499999969,floork1.00,0.5,4632.38,0,4632.37,4623.409026033348,4623.98,F2,True,4338214.505,785723.5000000306,764652.2500000306,S6-K2P0|F2|1775415600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775419499.15,1775415600,1775416500.0,1775419200
7408651.499999969,floork1.00,0.5,4632.38,0,4632.37,4623.409026033348,4623.98,F3,True,4338214.505,785723.5000000306,764652.2500000306,S6-K2P0|F3|1775415600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775419499.15,1775415600,1775416500.0,1775419200
6687078.2500000615,floork1.00,0.5,4641.59,0,4642.16,4624.053241743051,4623.9,F1,True,4347382.84,-1710049.0000000205,-1731120.2500000205,S6-K2P0|F1|1775422800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775425294.197,1775422800,1775423700.0,1775424600
6687078.2500000615,floork1.00,0.5,4641.59,0,4642.16,4624.053241743051,4623.9,F2,True,4347382.84,-1710049.0000000205,-1731120.2500000205,S6-K2P0|F2|1775422800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775425294.197,1775422800,1775423700.0,1775424600
6687078.2500000615,floork1.00,0.5,4641.59,0,4642.16,4624.053241743051,4623.9,F3,True,4347382.84,-1710049.0000000205,-1731120.2500000205,S6-K2P0|F3|1775422800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775425294.197,1775422800,1775423700.0,1775424600
5085194.999999846,floork1.00,0.5,4636.1,0,4636.61,4652.60532401664,4652.48,F1,True,4342185.265,1486225.4999999898,1465154.2499999898,S6-K2P0|F1|1775426400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775428514.532,1775426400,1775427300.0,1775428200
5085194.999999846,floork1.00,0.5,4636.1,0,4636.61,4652.60532401664,4652.48,F2,True,4342185.265,1486225.4999999898,1465154.2499999898,S6-K2P0|F2|1775426400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775428514.532,1775426400,1775427300.0,1775428200
5085194.999999846,floork1.00,0.5,4636.1,0,4636.61,4652.60532401664,4652.48,F3,True,4342185.265,1486225.4999999898,1465154.2499999898,S6-K2P0|F3|1775426400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775428514.532,1775426400,1775427300.0,1775428200
5916338.749999846,floork1.00,0.5,4632.85,0,4632.96,4642.27482950059,4643.46,F1,True,4338767.04,-983325.0,-1004396.25,S6-K2P0|F1|1775430000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775433678.525,1775430000,1775430900.0,1775433600
5916338.749999846,floork1.00,0.5,4632.85,0,4632.96,4642.27482950059,4643.46,F2,True,4338767.04,-983325.0,-1004396.25,S6-K2P0|F2|1775430000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775433678.525,1775430000,1775430900.0,1775433600
5916338.749999846,floork1.00,0.5,4632.85,0,4632.96,4642.27482950059,4643.46,F3,True,4338767.04,-983325.0,-1004396.25,S6-K2P0|F3|1775430000|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775433678.525,1775430000,1775430900.0,1775433600
6011861.749999887,floork1.00,0.5,4660.83,0,4661.28,4653.7011484057175,4653.68,F1,True,4365288.72,-711739.9999999489,-732811.2499999489,S6-K2P0|F1|1775440800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775445117.553,1775440800,1775441700.0,1775444400
6011861.749999887,floork1.00,0.5,4660.83,0,4661.28,4653.7011484057175,4653.68,F2,True,4365288.72,-711739.9999999489,-732811.2499999489,S6-K2P0|F2|1775440800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775445117.553,1775440800,1775441700.0,1775444400
6011861.749999887,floork1.00,0.5,4660.83,0,4661.28,4653.7011484057175,4653.68,F3,True,4365288.72,-711739.9999999489,-732811.2499999489,S6-K2P0|F3|1775440800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775445117.553,1775440800,1775441700.0,1775444400
4986862.5,floork1.00,0.5,4664.23,0,4664.68,4694.33172777763,4694.31,F1,True,4368472.82,2774849.5000000102,2753778.2500000102,S6-K2P0|F1|1775446200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775454628.541,1775446200,1775447100.0,1775454300
4986862.5,floork1.00,0.5,4664.23,0,4664.68,4694.33172777763,4694.31,F2,True,4368472.82,2774849.5000000102,2753778.2500000102,S6-K2P0|F2|1775446200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775454628.541,1775446200,1775447100.0,1775454300
4986862.5,floork1.00,0.5,4664.23,0,4664.68,4694.33172777763,4694.31,F3,True,4368472.82,2774849.5000000102,2753778.2500000102,S6-K2P0|F3|1775446200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1775454628.541,1775446200,1775447100.0,1775454300
2283186.999999925,floork1.00,0.5,4654.36,0,4654.41,4659.6372483185905,4659.64,F1,True,4358854.965,-489789.5000000443,-510860.7500000443,S6-K2P0|F1|1775502900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775505168.805,1775502900,1775503800.0,1775504700
2283186.999999925,floork1.00,0.5,4654.36,0,4654.41,4659.6372483185905,4659.64,F2,True,4358854.965,-489789.5000000443,-510860.7500000443,S6-K2P0|F2|1775502900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775505168.805,1775502900,1775503800.0,1775504700
2283186.999999925,floork1.00,0.5,4654.36,0,4654.41,4659.6372483185905,4659.64,F3,True,4358854.965,-489789.5000000443,-510860.7500000443,S6-K2P0|F3|1775502900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775505168.805,1775502900,1775503800.0,1775504700
10841860.500000041,floork1.00,0.5,4640.51,0,4640.56,4654.62,4655.28,F1,False,4345884.44,-1378527.9999999388,-1399599.2499999388,S6-K2P0|F1|1775509200|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1775511000,1775509200,1775510100.0,1775510100
10841860.500000041,floork1.00,0.5,4640.51,0,4640.56,4654.62,4655.28,F2,False,4345884.44,-1378527.9999999388,-1399599.2499999388,S6-K2P0|F2|1775509200|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1775511000,1775509200,1775510100.0,1775510100
10841860.500000041,floork1.00,0.5,4640.51,0,4640.56,4654.62,4655.28,F3,False,4345884.44,-1378527.9999999388,-1399599.2499999388,S6-K2P0|F3|1775509200|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1775511000,1775509200,1775510100.0,1775510100
